0.107409 0.451889 -0.289577
0.116904 0.457163 -0.285316
0.140272 0.464798 -0.275718
0.125754 0.46735 -0.282403
0.135201 0.471187 -0.278679
0.100163 0.427036 -0.288623
0.108191 0.444603 -0.287793
0.108973 0.437317 -0.285834
0.0594309 0.380324 -0.303457
0.0683003 0.380336 -0.296565
0.0576553 0.370162 -0.301217
0 0.3 -0.322123
0 0.29 -0.316819
0 0.28 -0.311304
0 0.27 -0.305576
0 0.26 -0.299637
0 0.25 -0.293485
0 0.19 -0.251803
0 0.24 -0.287116
0 0.23 -0.280524
0 0.22 -0.273706
0 0.21 -0.266653
0 0.2 -0.259356
0.00966628 0.312633 -0.318999
0.00962702 0.302252 -0.313805
0.0292687 0.355238 -0.31967
0.0384368 0.35854 -0.312848
0.0292687 0.346562 -0.316114
0.0285068 0.336453 -0.312449
0.0480461 0.360675 -0.305478
0.0585374 0.360476 -0.296785
0.0193326 0.324421 -0.315441
0.0289988 0.326632 -0.307552
0.0193326 0.315267 -0.311066
0.480562 0.903043 -0.012471
0.483067 0.941954 -0.00705122
0.490112 0.961303 -0.00443294
0.490139 0.951629 -0.00568707
0.480506 0.912739 -0.0111368
0.490279 0.903257 -0.0122576
0.5 0.970999 -0.00320958
0.5 0.980666 -0.00206843
0.5 0.990333 -0.000992376
0.495777 0.884462 -0.0146573
0.496246 0.875078 -0.0158046
0.5 0.865693 -0.0168708
0.483579 0.93228 -0.00836469
0.48409 0.922606 -0.00969899
0.5 0.961332 -0.00440475
0.509517 0.990333 -0.000996802
0.51 1 -1.0316e-33
0.495308 0.893847 -0.0134477
0.5 0.856308 -0.0178588
0.498123 0.837539 -0.0195442
0.502346 0.846923 -0.018772
0.505 0.832786 -0.0199441
0.498592 0.828154 -0.0201918
0.500938 0.818769 -0.0206844
0.499531 0.809385 -0.0209942
0.5 0.8 -0.0211049
0 0.07 -0.13339
0 0.08 -0.146043
0 0.09 -0.157995
0 0.1 -0.169329
0 0.14 -0.209695
0 0.18 -0.24398
0 0.17 -0.23587
0 0.16 -0.227476
0 0.15 -0.218757
0.2 0.5 -0.266062
0.190756 0.49055 -0.266123
0.149745 0.465134 -0.272224
0.157064 0.463542 -0.269527
0.181767 0.481054 -0.266298
0.163543 0.471436 -0.268874
0.172355 0.480999 -0.267953
0.0792412 0.383766 -0.289648
0.0891463 0.385487 -0.283277
0.086963 0.404697 -0.291057
0.088555 0.41269 -0.292293
0.0879956 0.395075 -0.287321
0.0966255 0.417102 -0.288271
0.117671 0.44755 -0.283207
0.1264 0.457745 -0.280705
0.145391 0.458909 -0.272768
0.131594 0.451619 -0.277163
0.135896 0.458327 -0.276524
0.103203 0.419959 -0.284943
0.109988 0.427726 -0.282986
0.118607 0.437964 -0.2807
0.0672645 0.371856 -0.294288
0.0768737 0.37355 -0.287683
0.0682936 0.362222 -0.289797
0.00962702 0.292658 -0.308767
0.00943905 0.282627 -0.303471
0.00943905 0.273017 -0.298025
0.00927458 0.262979 -0.292288
0.0094691 0.253059 -0.286063
0.00932736 0.243033 -0.279881
0.00921103 0.183754 -0.2379
0.00900335 0.193654 -0.245736
0.00932736 0.233395 -0.273601
0.00920379 0.223365 -0.266962
0.00909637 0.213342 -0.260081
0.00930346 0.203438 -0.25274
0.0188959 0.305181 -0.306449
0.0188781 0.294473 -0.300896
0.0390249 0.348749 -0.308374
0.0475113 0.34864 -0.30105
0.038009 0.338603 -0.304919
0.0386651 0.328842 -0.299952
0.0570135 0.350368 -0.293902
0.0665158 0.352096 -0.28705
0.0289988 0.3179 -0.303415
0.0386651 0.320534 -0.29605
0.0283439 0.307772 -0.299015
0.4929 0.941997 -0.00695337
0.5 0.951664 -0.00564949
0.490251 0.912932 -0.0109464
0.5 0.903329 -0.012189
0.50855 0.970999 -0.00321739
0.509033 0.980666 -0.00207403
0.503754 0.875078 -0.0158076
0.504223 0.884462 -0.0146553
0.509613 0.865593 -0.0169721
0.493383 0.93233 -0.00826016
0.493867 0.922663 -0.00958435
0.509888 0.961303 -0.00442827
0.518978 0.980651 -0.00210957
0.519944 0.990304 -0.0010177
0.52 1 -1.05046e-33
0.509694 0.893768 -0.0135092
0.512401 0.856202 -0.0180361
0.509559 0.84681 -0.0188807
0.511408 0.837419 -0.019708
0.509477 0.818635 -0.0208273
0.510912 0.828027 -0.0203594
0.50992 0.809244 -0.0211556
0.509423 0.799852 -0.021264
0 0.06 -0.119893
0.00727273 0.0636364 -0.117921
0 0.05 -0.105457
0.0075 0.0733333 -0.130432
0.00769231 0.0830769 -0.142324
0.00714286 0.0928571 -0.154327
0.01375 0.09625 -0.152038
0 0.11 -0.180106
0.006875 0.103125 -0.166038
0 0.12 -0.190353
0 0.13 -0.200225
0.007 0.133 -0.196266
0.00714286 0.142857 -0.205296
0.00913123 0.173739 -0.229971
0.00708333 0.162917 -0.222977
0.0073913 0.153043 -0.214175
0.200148 0.490577 -0.265754
0.19118 0.481108 -0.265239
0.164383 0.46195 -0.26709
0.154887 0.457145 -0.269026
0.182437 0.471602 -0.264899
0.17299 0.470111 -0.266397
0.0864829 0.375244 -0.281394
0.0960921 0.382524 -0.277522
0.0990515 0.392593 -0.279153
0.0966255 0.40633 -0.28516
0.106242 0.412882 -0.281116
0.127229 0.44441 -0.277782
0.146345 0.44939 -0.270516
0.136787 0.445492 -0.273616
0.155903 0.450003 -0.267184
0.128241 0.434857 -0.275076
0.115622 0.418498 -0.277291
0.119711 0.428409 -0.277795
0.0774618 0.365524 -0.284169
0.0871445 0.367465 -0.277937
0.0780498 0.357499 -0.280504
0.0188781 0.285254 -0.295902
0.0192626 0.275407 -0.29001
0.0185492 0.265959 -0.285189
0.0186547 0.255341 -0.278691
0.0182625 0.177478 -0.224355
0.0186547 0.246066 -0.272903
0.0184076 0.236029 -0.266662
0.0182625 0.186843 -0.231725
0.0180067 0.197309 -0.239922
0.0184076 0.226729 -0.260469
0.0181927 0.216684 -0.253758
0.0186069 0.206876 -0.246391
0.0283171 0.29671 -0.293332
0.0283171 0.287881 -0.288592
0.0475113 0.340754 -0.297676
0.0579977 0.340726 -0.28897
0.0483314 0.331053 -0.292644
0.0483314 0.323167 -0.288967
0.067664 0.342513 -0.282048
0.076018 0.347207 -0.277689
0.0385081 0.309009 -0.290539
0.0481351 0.311262 -0.283338
0.0377562 0.298946 -0.286032
0.500242 0.927497 -0.00891257
0.5 0.941997 -0.00693539
0.509861 0.951629 -0.00568829
0.5 0.912996 -0.0108852
0.507444 0.903293 -0.0122314
0.518466 0.970977 -0.00326411
0.513394 0.874985 -0.0159604
0.51389 0.884377 -0.0148055
0.519219 0.865295 -0.0172721
0.506617 0.93233 -0.00826126
0.506133 0.922663 -0.009584
0.514888 0.903257 -0.0123405
0.517444 0.951629 -0.00574928
0.519775 0.961217 -0.00451149
0.528921 0.980609 -0.00216864
0.52946 0.990304 -0.00104439
0.53 1 -1.07942e-33
0.519383 0.893533 -0.0137469
0.52198 0.855883 -0.018421
0.51911 0.84647 -0.0192234
0.520409 0.827645 -0.0207974
0.520932 0.837058 -0.0201361
0.518892 0.80882 -0.0215915
0.519885 0.818233 -0.0212957
0.518837 0.799408 -0.0217413
0 0.04 -0.0897927
0 0.03 -0.0725485
0 0.02 -0.0533101
0.0145455 0.0654545 -0.113865
0.0075 0.0525 -0.102015
0.014 0.056 -0.101383
0.00714286 0.0428571 -0.087661
0.0153846 0.0761538 -0.126875
0.0207692 0.0692308 -0.113618
0.0142857 0.0857143 -0.139422
0.0225 0.089375 -0.136582
0.0211765 0.0988235 -0.148324
0.0141176 0.105882 -0.162257
0.00705882 0.112941 -0.176265
0.0136842 0.125263 -0.18243
0.0142857 0.135714 -0.191906
0.013913 0.146087 -0.20178
0.0185757 0.164294 -0.213252
0.0141667 0.155833 -0.210148
0.200592 0.481163 -0.264822
0.191884 0.471685 -0.26377
0.173878 0.460654 -0.264463
0.165461 0.450617 -0.264345
0.183374 0.461236 -0.262742
0.0960921 0.371351 -0.273302
0.105701 0.378631 -0.269836
0.115622 0.40954 -0.274612
0.108909 0.38892 -0.271646
0.107504 0.403343 -0.277426
0.117074 0.402305 -0.271446
0.137876 0.435973 -0.270859
0.14751 0.439904 -0.267822
0.157144 0.440551 -0.264419
0.129435 0.425339 -0.271953
0.139159 0.426491 -0.2677
0.125003 0.415157 -0.271241
0.0975623 0.361873 -0.268489
0.0878061 0.359686 -0.274335
0.0855203 0.349358 -0.271609
0.0283171 0.279052 -0.283695
0.0253458 0.170394 -0.212138
0.0284073 0.26805 -0.277286
0.0279821 0.258011 -0.271673
0.0279821 0.249099 -0.266173
0.0273937 0.181216 -0.218978
0.0279821 0.240186 -0.260507
0.0282301 0.229322 -0.253143
0.0273937 0.190265 -0.225984
0.0276331 0.200278 -0.23328
0.0272891 0.220026 -0.247677
0.0279104 0.210314 -0.240296
0.0377562 0.290508 -0.281546
0.0385252 0.280814 -0.275532
0.0579977 0.333263 -0.285629
0.067664 0.335474 -0.278907
0.0579977 0.325801 -0.282174
0.0577621 0.313514 -0.276415
0.0773302 0.337684 -0.272484
0.0869965 0.339895 -0.266348
0.0481351 0.303292 -0.279292
0.0577621 0.30595 -0.27261
0.0471952 0.293135 -0.274762
0.509833 0.941954 -0.00697909
0.509749 0.912932 -0.0109473
0.529744 0.970806 -0.00338731
0.519663 0.941826 -0.00710494
0.516421 0.93228 -0.00837237
0.523551 0.88412 -0.0151322
0.521145 0.874616 -0.0162407
0.528813 0.864799 -0.0177769
0.524604 0.903043 -0.0126179
0.51591 0.922606 -0.00969599
0.519494 0.912739 -0.0111382
0.527302 0.951521 -0.00589703
0.529658 0.961074 -0.00464961
0.538862 0.980537 -0.00225475
0.539431 0.990269 -0.00108891
0.54 1 -1.12205e-33
0.533754 0.89314 -0.0143533
0.530128 0.855246 -0.0189433
0.530993 0.845904 -0.0199614
0.530441 0.836457 -0.0208087
0.528481 0.82701 -0.0213805
0.528785 0.808116 -0.0223888
0.534576 0.821842 -0.0222903
0.528398 0.817563 -0.0219482
0.528232 0.798669 -0.0225384
0 0 -1.49815e-32
0 0.01 -0.0299629
0.00666667 0.0133333 -0.0333192
0.00833333 0.0333333 -0.0708415
0.0075 0.0225 -0.0516596
0.0218182 0.0581818 -0.0981116
0.015 0.045 -0.0843689
0.0218182 0.0509091 -0.0879025
0.015 0.0375 -0.0725405
0.0276923 0.0623077 -0.0992168
0.0285714 0.0714286 -0.110234
0.0266667 0.0806667 -0.122982
0.0288889 0.0933333 -0.135822
0.0216667 0.108333 -0.158073
0.0288889 0.101111 -0.144305
0.0205263 0.117895 -0.168883
0.02 0.128571 -0.179878
0.0208696 0.13913 -0.189044
0.02125 0.14875 -0.197396
0.0250687 0.157801 -0.20185
0.0312486 0.164491 -0.202035
0.201331 0.471768 -0.263271
0.19287 0.461818 -0.261616
0.175019 0.449822 -0.261651
0.166778 0.441198 -0.261497
0.184577 0.450905 -0.259957
0.107319 0.369206 -0.265075
0.115122 0.380292 -0.264636
0.126487 0.4057 -0.267412
0.116824 0.387681 -0.266422
0.118525 0.395069 -0.268106
0.148883 0.430459 -0.264689
0.158606 0.431142 -0.261202
0.146151 0.42253 -0.263408
0.134383 0.419877 -0.267935
0.134383 0.412711 -0.265684
0.104525 0.359007 -0.262648
0.0950225 0.351509 -0.265827
0.0966628 0.342105 -0.260512
0.0378764 0.270733 -0.270349
0.034477 0.174133 -0.207099
0.0378764 0.262237 -0.265343
0.0373095 0.252132 -0.259695
0.0368152 0.242058 -0.253789
0.0365249 0.184955 -0.213854
0.0376402 0.232429 -0.246797
0.0363855 0.223368 -0.241827
0.0368441 0.195014 -0.221212
0.0368441 0.203705 -0.227607
0.0363855 0.214721 -0.235856
0.0481565 0.283518 -0.268691
0.0473455 0.273416 -0.263677
0.067664 0.328434 -0.275664
0.076457 0.329204 -0.269234
0.0661358 0.318134 -0.271935
0.0660733 0.305656 -0.265739
0.0850317 0.32966 -0.26304
0.0944797 0.331845 -0.257272
0.0566343 0.295762 -0.268222
0.0660733 0.298388 -0.261945
0.0566343 0.288104 -0.264098
0.538294 0.970806 -0.0034962
0.529487 0.941611 -0.0073164
0.526223 0.93213 -0.00857594
0.533202 0.883693 -0.0156263
0.528896 0.874246 -0.0166298
0.53884 0.902186 -0.0133222
0.536885 0.864452 -0.0183306
0.529231 0.912417 -0.011456
0.529317 0.922148 -0.0100694
0.539536 0.960874 -0.00484819
0.536587 0.941611 -0.00748374
0.53942 0.951093 -0.00620524
0.548202 0.970656 -0.00366645
0.548801 0.980437 -0.0023752
0.549401 0.990219 -0.0011485
0.55 1 -1.17805e-33
0.543418 0.892591 -0.0149747
0.542837 0.883096 -0.0162861
0.538276 0.854609 -0.0196023
0.542855 0.845113 -0.0210694
0.539927 0.835617 -0.0217257
0.540753 0.826122 -0.0226174
0.537713 0.80713 -0.0234014
0.539702 0.816626 -0.0231602
0.5376 0.797634 -0.0236577
0.01 0 -2.33022e-32
0.0133333 0.00666667 -0.0149797
0.015 0.015 -0.031961
0.0133333 0.0266667 -0.0551615
0.03 0.0533333 -0.0855901
0.0290909 0.0445455 -0.0737717
0.0220455 0.0410227 -0.0730436
0.0225 0.03125 -0.0572876
0.0357143 0.0642857 -0.096163
0.0384615 0.0553846 -0.0829089
0.034375 0.075625 -0.111113
0.04125 0.06875 -0.0980399
0.0361111 0.0866667 -0.122682
0.0361111 0.0938889 -0.130743
0.028 0.112 -0.156465
0.035 0.105 -0.143506
0.0266667 0.121429 -0.167051
0.0327423 0.150128 -0.188483
0.0295652 0.132174 -0.174935
0.0283333 0.141667 -0.184748
0.0371513 0.158589 -0.192007
0.0415603 0.16705 -0.19535
0.202366 0.4624 -0.261118
0.194135 0.452456 -0.258987
0.176412 0.440437 -0.25864
0.16833 0.431825 -0.258191
0.186046 0.441553 -0.256858
0.135979 0.403295 -0.261675
0.113978 0.360726 -0.257315
0.116884 0.370918 -0.25982
0.124451 0.381936 -0.25983
0.128141 0.392261 -0.261739
0.137757 0.393931 -0.257326
0.162524 0.421946 -0.256802
0.153143 0.418569 -0.259228
0.145568 0.406517 -0.258256
0.143763 0.414296 -0.261795
0.106329 0.338968 -0.252493
0.106329 0.349663 -0.257382
0.0466368 0.263352 -0.258393
0.0467857 0.172683 -0.19557
0.0421916 0.179289 -0.204604
0.0466368 0.255165 -0.253454
0.046019 0.245073 -0.247705
0.0470502 0.235536 -0.2407
0.0456561 0.188694 -0.20895
0.0454819 0.22671 -0.236201
0.0454819 0.218402 -0.230561
0.0456561 0.197108 -0.215237
0.0460552 0.207131 -0.22217
0.0556475 0.277877 -0.259225
0.0568146 0.268355 -0.252787
0.0755838 0.320724 -0.265837
0.0755124 0.307892 -0.259495
0.0866432 0.320271 -0.257337
0.0962702 0.322523 -0.251517
0.103928 0.328496 -0.249136
0.067419 0.288925 -0.255797
0.0755124 0.294139 -0.252288
0.064922 0.280856 -0.253336
0.536018 0.93188 -0.00887704
0.538501 0.8736 -0.0172835
0.547603 0.960874 -0.00502187
0.538956 0.911967 -0.0119023
0.546261 0.901865 -0.0137809
0.546009 0.8736 -0.0178439
0.544958 0.864104 -0.0190127
0.539072 0.921748 -0.0104662
0.545804 0.93153 -0.00927566
0.547003 0.951093 -0.00640487
0.546404 0.941311 -0.00783114
0.555669 0.960874 -0.00522007
0.556752 0.970656 -0.00382924
0.558737 0.980309 -0.00251909
0.559368 0.990154 -0.00122145
0.56 1 -1.24542e-33
0.553063 0.891887 -0.0157454
0.55245 0.882329 -0.0171265
0.549997 0.844097 -0.0219522
0.55061 0.853655 -0.0208686
0.549383 0.834539 -0.0228931
0.550178 0.824981 -0.0238968
0.549095 0.815423 -0.0244981
0.547544 0.805865 -0.0248284
0.54693 0.796307 -0.0250981
0.02 0 -2.03995e-32
0.024 0.008 -0.0152657
0.025 0.02 -0.0367089
0.03 0.025 -0.0430713
0.0375 0.0466667 -0.0717502
0.035 0.035 -0.0562842
0.0461538 0.0484615 -0.0694636
0.0466667 0.0586667 -0.0822781
0.0494118 0.0705882 -0.0951251
0.0423529 0.0776471 -0.107887
0.0433333 0.0866667 -0.117473
0.042 0.098 -0.130758
0.05 0.1 -0.127134
0.0428571 0.107143 -0.139661
0.0357143 0.114286 -0.152437
0.0369565 0.125217 -0.162154
0.0405605 0.144455 -0.176951
0.0384424 0.132485 -0.167816
0.0486957 0.111304 -0.139537
0.048722 0.156671 -0.180885
0.0513797 0.166078 -0.186536
0.203693 0.45307 -0.258371
0.19568 0.44267 -0.255648
0.178054 0.432508 -0.255648
0.174979 0.42578 -0.254083
0.187778 0.433191 -0.253605
0.171904 0.419052 -0.252576
0.147373 0.398737 -0.2545
0.143108 0.388652 -0.252559
0.115945 0.351442 -0.251999
0.123202 0.357887 -0.250437
0.130138 0.376194 -0.254263
0.126355 0.368328 -0.253129
0.133779 0.38358 -0.255331
0.164454 0.410412 -0.25187
0.154962 0.409234 -0.255166
0.113376 0.336214 -0.246577
0.119352 0.342437 -0.245689
0.0559642 0.258198 -0.24745
0.0552572 0.172658 -0.188731
0.0550223 0.182545 -0.196606
0.0559642 0.250373 -0.24266
0.0552227 0.240188 -0.236857
0.0545782 0.230052 -0.230798
0.0547874 0.192433 -0.204263
0.0558208 0.220627 -0.22346
0.0540201 0.211926 -0.218926
0.0552662 0.202521 -0.211252
0.0652916 0.261231 -0.241678
0.0652916 0.268693 -0.246087
0.0849514 0.310129 -0.253509
0.081097 0.301112 -0.251708
0.0953303 0.314396 -0.248127
0.115524 0.327028 -0.240709
0.105897 0.319242 -0.243226
0.114396 0.319276 -0.237574
0.0866816 0.294333 -0.243948
0.0757528 0.281466 -0.245156
0.0852219 0.28415 -0.239459
0.0746189 0.271364 -0.240276
0.544664 0.916858 -0.0114474
0.550256 0.911967 -0.012484
0.553683 0.901544 -0.0143135
0.553699 0.872679 -0.0186449
0.556841 0.950772 -0.00677198
0.554508 0.863213 -0.0200431
0.551338 0.921748 -0.0110167
0.555578 0.931081 -0.00977284
0.55621 0.940926 -0.00825798
0.562683 0.891027 -0.0166817
0.56554 0.960617 -0.00554051
0.568001 0.970228 -0.00414392
0.568667 0.980152 -0.00269545
0.569334 0.990076 -0.0013093
0.57 1 -1.32509e-33
0.561093 0.901152 -0.0149226
0.562036 0.881393 -0.0181382
0.559449 0.842856 -0.0232858
0.562911 0.85249 -0.0224997
0.558802 0.833222 -0.0243176
0.559563 0.823588 -0.0254468
0.558447 0.813954 -0.0261194
0.55733 0.80432 -0.0266013
0.556214 0.794686 -0.0268686
0.03 0 -1.7662e-32
0.0333333 0.00666667 -0.0113013
0.0357143 0.0142857 -0.023579
0.04 0.0233333 -0.0365988
0.0436364 0.0318182 -0.0477817
0.045 0.04 -0.0586366
0.0525 0.042 -0.0580769
0.055 0.055 -0.0732968
0.0564706 0.0635294 -0.0827651
0.0577778 0.0722222 -0.0920939
0.0505556 0.0794444 -0.104577
0.0533333 0.0928571 -0.117377
0.0556522 0.104348 -0.127654
0.0519745 0.149128 -0.171912
0.0443478 0.118261 -0.149594
0.0531476 0.140179 -0.163196
0.0456284 0.127111 -0.157081
0.046909 0.135961 -0.164256
0.0566667 0.113333 -0.135801
0.0602926 0.154752 -0.170303
0.0611991 0.165107 -0.178115
0.205314 0.443786 -0.25505
0.197501 0.433874 -0.252101
0.181284 0.420637 -0.25037
0.190665 0.422222 -0.248654
0.173945 0.41159 -0.248978
0.156988 0.397272 -0.249633
0.152436 0.389868 -0.248599
0.143108 0.381797 -0.249708
0.125329 0.348661 -0.244943
0.145297 0.372575 -0.24461
0.132427 0.359975 -0.245962
0.135826 0.370452 -0.248705
0.166604 0.401182 -0.24731
0.122634 0.333625 -0.239419
0.131806 0.340475 -0.23716
0.122644 0.326343 -0.235807
0.0644265 0.251102 -0.23622
0.0621056 0.175462 -0.185596
0.0630121 0.185817 -0.192815
0.0644265 0.243552 -0.231508
0.0636746 0.233394 -0.225601
0.0651242 0.224065 -0.21829
0.0639186 0.196172 -0.199771
0.0630235 0.215581 -0.214207
0.0639186 0.203951 -0.205373
0.0746189 0.257164 -0.23189
0.0746189 0.264264 -0.236126
0.0943905 0.306269 -0.244628
0.104863 0.311216 -0.239853
0.0963129 0.297036 -0.238387
0.122654 0.319062 -0.23212
0.113269 0.311523 -0.234334
0.0927458 0.289794 -0.237036
0.0845841 0.275723 -0.235189
0.094691 0.280592 -0.230533
0.0839463 0.267297 -0.230806
0.559964 0.911389 -0.0131809
0.561389 0.871759 -0.0195581
0.564425 0.950772 -0.0070513
0.564027 0.862124 -0.0212876
0.568503 0.90076 -0.0156014
0.561079 0.921235 -0.0116497
0.565336 0.930532 -0.0103741
0.566002 0.940456 -0.00878051
0.575814 0.880289 -0.0198349
0.572274 0.890012 -0.0177858
0.574252 0.95038 -0.00752231
0.575401 0.960304 -0.00592907
0.576551 0.970228 -0.00436586
0.578593 0.979967 -0.00289586
0.579296 0.989984 -0.0014114
0.58 1 -1.41762e-33
0.569653 0.910684 -0.0140116
0.573509 0.860841 -0.0227381
0.570908 0.870565 -0.0208372
0.572357 0.851117 -0.0240468
0.568858 0.841394 -0.0248618
0.570052 0.83167 -0.0263334
0.567492 0.821946 -0.026999
0.567748 0.812222 -0.0280378
0.566595 0.802499 -0.0286115
0.565443 0.792775 -0.0289714
0.04 0 -1.59209e-32
0.045 0.015 -0.0226312
0.0428571 0.00714286 -0.0110259
0.049 0.021 -0.0304786
0.0509091 0.0290909 -0.0413017
0.0553846 0.0346154 -0.0472278
0.06 0.044 -0.05748
0.0635294 0.0564706 -0.0710096
0.065 0.065 -0.0800832
0.07 0.07 -0.0831343
0.063 0.077 -0.0944535
0.06 0.0857143 -0.105564
0.0665217 0.0973913 -0.113652
0.06375 0.10625 -0.12416
0.0593861 0.144398 -0.162225
0.0564318 0.123221 -0.145378
0.0561968 0.133108 -0.154613
0.0655931 0.11599 -0.132255
0.0711224 0.14521 -0.154467
0.0729655 0.15495 -0.161253
0.0670823 0.160028 -0.169625
0.0674377 0.169326 -0.176774
0.207225 0.434557 -0.251164
0.200045 0.424256 -0.247636
0.183437 0.412768 -0.246501
0.192929 0.413946 -0.244477
0.17622 0.400613 -0.243504
0.158267 0.384391 -0.243555
0.161765 0.391084 -0.244973
0.154769 0.377698 -0.24221
0.150876 0.367436 -0.239427
0.134713 0.350807 -0.240411
0.141652 0.362063 -0.241778
0.171093 0.390157 -0.240704
0.134304 0.331422 -0.231194
0.140978 0.342596 -0.232865
0.131818 0.321233 -0.22752
0.0736303 0.246917 -0.226376
0.0694091 0.180671 -0.184057
0.0712295 0.190291 -0.189872
0.072771 0.236736 -0.22061
0.0744277 0.227503 -0.213326
0.0736883 0.217409 -0.207161
0.0730498 0.19991 -0.195469
0.0730498 0.207373 -0.200731
0.0828341 0.257132 -0.225606
0.10202 0.292774 -0.232058
0.10383 0.303191 -0.236375
0.122654 0.309208 -0.226994
0.115575 0.302443 -0.228037
0.10416 0.283652 -0.225531
0.0932736 0.27033 -0.225703
0.103381 0.275501 -0.221475
0.0920379 0.260146 -0.220616
0.57422 0.825021 -0.0279501
0.5757 0.902067 -0.0160333
0.570802 0.920608 -0.0123967
0.573513 0.930209 -0.0109218
0.575778 0.939902 -0.0093873
0.580812 0.874997 -0.0213888
0.581502 0.884378 -0.0198065
0.582191 0.893758 -0.0181863
0.585739 0.942025 -0.00958863
0.586449 0.951687 -0.00788116
0.587159 0.96135 -0.00620521
0.587869 0.971012 -0.00456994
0.587626 0.979967 -0.00307789
0.58929 0.990337 -0.00145653
0.59 1 -1.51732e-33
0.579317 0.909853 -0.0149708
0.579433 0.856237 -0.0243509
0.583706 0.865617 -0.0234186
0.578744 0.846857 -0.0257208
0.582533 0.837476 -0.0278321
0.580948 0.828096 -0.0288794
0.579363 0.818716 -0.0297819
0.575986 0.809335 -0.0301062
0.575296 0.799955 -0.0308518
0.574607 0.790575 -0.0314142
0.05 0 -1.45062e-32
0.0533333 0.00777778 -0.0109386
0.0581818 0.0190909 -0.0258092
0.0623077 0.0276923 -0.0361337
0.0666667 0.0366667 -0.046083
0.0675 0.048125 -0.059482
0.0722222 0.0577778 -0.0686469
0.0748026 0.049852 -0.0587311
0.077 0.063 -0.0723072
0.0785714 0.0714286 -0.0805411
0.0714286 0.0785714 -0.091534
0.073913 0.0904348 -0.102341
0.07631 0.0975992 -0.108054
0.0750961 0.106855 -0.11762
0.0692793 0.13547 -0.147383
0.0674362 0.12573 -0.139989
0.0769587 0.116698 -0.125608
0.0791084 0.134907 -0.140324
0.0793956 0.143273 -0.147208
0.0804289 0.153921 -0.155252
0.0748086 0.164689 -0.167756
0.0736763 0.173544 -0.175449
0.209425 0.425393 -0.246754
0.20242 0.415125 -0.242917
0.185836 0.403627 -0.241697
0.195451 0.40485 -0.239496
0.180422 0.391802 -0.237931
0.177066 0.385374 -0.236088
0.16424 0.379393 -0.23862
0.160101 0.369113 -0.235675
0.152179 0.359625 -0.235064
0.144097 0.352953 -0.236164
0.173711 0.378946 -0.234334
0.142316 0.326422 -0.223917
0.14365 0.333608 -0.226832
0.15015 0.344717 -0.228824
0.134502 0.307756 -0.218787
0.140981 0.319236 -0.220954
0.0818058 0.178284 -0.173273
0.0846904 0.247965 -0.218626
0.0818673 0.240078 -0.215807
0.0765112 0.183579 -0.180997
0.0793461 0.193614 -0.186295
0.0818673 0.233123 -0.211365
0.0828993 0.213782 -0.197806
0.0828993 0.220835 -0.202552
0.082181 0.203649 -0.191351
0.0941004 0.251072 -0.213654
0.111295 0.295753 -0.227297
0.123975 0.299977 -0.221219
0.111928 0.282045 -0.219308
0.111187 0.27411 -0.215306
0.102601 0.26735 -0.217319
0.101242 0.257011 -0.212166
0.582898 0.903374 -0.0165082
0.585344 0.850693 -0.0262575
0.580504 0.919869 -0.01326
0.581691 0.929886 -0.0115337
0.587526 0.934159 -0.0111487
0.588874 0.874997 -0.0225033
0.59046 0.884378 -0.020959
0.589777 0.897935 -0.0182746
0.59297 0.942025 -0.0100382
0.594142 0.951687 -0.00828147
0.595314 0.96135 -0.00654602
0.596485 0.971012 -0.00483853
0.597657 0.980675 -0.00317555
0.598828 0.990337 -0.00155848
0.6 1 -1.62892e-33
0.589616 0.905486 -0.0167973
0.589456 0.913037 -0.0153262
0.593122 0.864021 -0.0252124
0.591944 0.85453 -0.0267328
0.590766 0.845038 -0.0282038
0.589588 0.835546 -0.029553
0.58841 0.826055 -0.0307849
0.587232 0.816563 -0.0318842
0.586054 0.807071 -0.0328325
0.584875 0.79758 -0.03361
0.583697 0.788088 -0.0341927
0.06 0 -1.35071e-32
0.0654545 0.0127273 -0.0162844
0.0692308 0.0207692 -0.0258521
0.0714286 0.0285714 -0.0349051
0.075625 0.034375 -0.0406987
0.0776471 0.0423529 -0.049254
0.0821053 0.0515789 -0.0579707
0.0834783 0.0765217 -0.0834614
0.0866667 0.0571429 -0.0622352
0.0872727 0.0681818 -0.0733708
0.0813043 0.0834783 -0.0914814
0.0848998 0.0942248 -0.10011
0.0864421 0.107459 -0.111592
0.0788213 0.126541 -0.133235
0.0883242 0.117405 -0.119431
0.08644 0.134842 -0.135589
0.0874734 0.143313 -0.141983
0.0885069 0.151783 -0.148183
0.0837646 0.163455 -0.160531
0.0871004 0.17299 -0.165575
0.0908179 0.166797 -0.158392
0.211912 0.416303 -0.241831
0.205067 0.405624 -0.237509
0.18975 0.392161 -0.234869
0.199079 0.395947 -0.23394
0.183182 0.381069 -0.231587
0.169326 0.368327 -0.231011
0.162865 0.360119 -0.229956
0.159322 0.346837 -0.225039
0.153481 0.351814 -0.230572
0.17855 0.370415 -0.228017
0.152996 0.332248 -0.22089
0.150144 0.325576 -0.218987
0.162342 0.337982 -0.218861
0.150144 0.317996 -0.214965
0.132374 0.297511 -0.214562
0.142709 0.303059 -0.211262
0.143852 0.310381 -0.214541
